"character","capcom_images"
"E. Honda","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/hnd.png?h=2b1a4ba42c5574c4199cd344e3fc5497"
"Urien","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/urn.png?h=895a83daad39e9975d7af6247c87fb55"
"M. Bison","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/veg.png?h=3990ad4bc705cd5ebbd6f775226ffe42"
"Balrog","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/bsn.png?h=bdfbe3f0d948740f0cd475085c56ca0c"
"Vega","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/blr.png?h=d47735185ed817f83cecc5b69c04826c"
"Ed","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/ed.png?h=3bdcb19ec3efcfb38e90a1ceda270acf"
"Blanka","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/blk.png?h=caac266a492b1a68a539f03dd3a9f9b3"
"Abigail","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/abg.png?h=88823d5e4fc12d295ffc57f81e033a0a"
"Dhalsim","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/dsm.png?h=7b989f255864447a9c6e0ab40cddeef9"
"Alex","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/alx.png?h=03f9114ebe53f521ea02334d585b969f"
"Birdie","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/brd.png?h=3c56fb4e858e99ea137d1ec5a76bf715"
"Falke","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/flk.png?h=b7964cd0ced7919e02ed95999fc9376d"
"Guile","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/gul.png?h=f9e37fb7910850fe9de910d425ecac24"
"Cody","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/cdy.png?h=30e7438b26ac5858a6d8248132411a2b"
"F.A.N.G","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/fan.png?h=9ba011bb7f261a6945b94d22e2346512"
"Zangief","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/zgf.png?h=371c58c042a55bec5049d4aa53d0022b"
"Laura","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/lar.png?h=40a5523dac259461b205fed22103208f"
"G","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/g.png?h=39b7b42422e24addf5cc19542ab8d43c"
"Poison","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/psn.png?h=ce11e57dc5d9b3bc74344643dcb43fee"
"Sagat","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/sgt.png?h=7d362340e56b93b3f4733cec815a466b"
"Ibuki","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/ibk.png?h=b6a9b749b025eac9def073358fe511cf"
"Karin","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/krn.png?h=88dba9491a623d0087e0c57ed4af9ce5"
"Kolin","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/kln.png?h=99362680e7eec21d537282cb0904ad9e"
"Zeku","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/zku.png?h=0c066a45b4279235982e0b1e386a5b81"
"Necalli","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/ncl.png?h=ec35963e9c53a805aae6650ca20e0973"
"Lucia","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/lca.png?h=f77a9c6fa1da099fbb4460e32bfe8f09"
"Gill","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/gil.png?h=10ed57a8c41074a85565b2258b27ea6a"
"Juri","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/jri.png?h=3b6d23375349d690b8dfdaadecbe3802"
"Nash","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/nsh.png?h=5d7ad41dafc0fc2cec09624b671735ef"
"Chun-Li","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/cnl.png?h=38a68f4661906b92d1cd3b07802240fe"
"Ryu","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/ryu.png?h=aecadcc15ce2c7610f3d5331fd57bab1"
"Ken","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/ken.png?h=b73c80d4c0731c1f3e4650368f531efb"
"Seth","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/sth.png?h=3890243e896629e1adf33fc8e9ec23d4"
"Kage","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/kge.png?h=d7d5db6ed8c2f9a565f1119455d12301"
"R. Mika","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/rmk.png?h=6496fc1d51838eb8060fc07b738f3d0a"
"Sakura","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/skr.png?h=26a13c422ce7e9d4aac57bfa02a8c3ca"
"Akuma","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/gok.png?h=f289e15e122442b13029eadddc1a5d1c"
"Menat","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/mnt.png?h=fd71188644fc04df3e4ccc9b5caee192"
"Cammy","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/cmy.png?h=8f227452613c592113bc572746d79a8b"
"Rashid","https://game.capcom.com/cfn/sfv/as/common/character/bustup/s/rsd.png?h=5dad1d3f61b01e907fb4a30b79ee0b0b"
